date,cum1234,cond12345,water1234,CGR1234,AG1234,TotalFlow
01/03/2017,147905.061,1.010233285,4.106814845,-0.363696537,1667.403203,23.78647743
01/04/2017,147928.7627,1.009275016,4.105465716,-0.36419581,1667.234818,23.74954907
01/05/2017,147952.4394,1.008311759,4.104102821,-0.364696602,1667.058099,23.70999454
01/06/2017,147976.0911,1.007343195,4.102727988,-0.365203617,1666.872746,23.66813214
01/07/2017,147999.7178,1.006369013,4.101343321,-0.365717962,1666.678354,23.62441243
01/08/2017,148023.3197,1.005389264,4.09995141,-0.366239641,1666.474446,23.5799728
01/09/2017,148046.8967,1.004403654,4.098554742,-0.366775202,1666.260453,23.54369445
01/10/2017,148070.4489,1.0034122,4.097155077,-0.36734259,1666.035505,23.51065375
01/11/2017,148093.9764,1.002414934,4.095753831,-0.367951061,1665.799001,23.47662661
01/12/2017,148117.4792,1.001411445,4.094352455,-0.36859445,1665.550923,23.44073855
01/13/2017,148140.9576,1.000401523,4.092952019,-0.369258031,1665.291642,23.40739215
01/14/2017,148164.4115,0.999385229,4.091553231,-0.369919511,1665.021741,23.37837426
01/15/2017,148187.8412,0.998362463,4.090157123,-0.370563481,1664.742025,23.34201333
01/16/2017,148211.2466,0.997333101,4.088765411,-0.37119415,1664.453551,23.28971122
01/17/2017,148234.6278,0.996297378,4.087380351,-0.371822503,1664.157506,23.22458969
01/18/2017,148257.9851,0.995255178,4.086004544,-0.372455244,1663.855113,23.16499861
01/19/2017,148281.3184,0.994206529,4.084640907,-0.373097588,1663.547655,23.1115585
01/20/2017,148304.6281,0.993151251,4.08329102,-0.373755435,1663.236731,23.0682531
01/21/2017,148327.914,0.992089587,4.08195401,-0.374424864,1662.924115,23.0397539
01/22/2017,148351.1763,0.99102191,4.080628026,-0.37509971,1662.611434,23.02554823
01/23/2017,148374.4152,0.989948389,4.079311506,-0.375779173,1662.300115,23.01579381
01/24/2017,148397.6308,0.988869512,4.078003058,-0.376461983,1661.991509,23.00467107
01/25/2017,148420.8231,0.987785752,4.07670182,-0.37715546,1661.686851,22.98650219
01/26/2017,148443.9923,0.986697533,4.075407119,-0.377874689,1661.38744,22.96432244
01/27/2017,148467.1384,0.985605282,4.074118588,-0.378635355,1661.094929,22.94120245
01/28/2017,148490.2614,0.984509475,4.072836108,-0.379449634,1660.811594,22.91973648
01/29/2017,148513.3616,0.98341073,4.071559614,-0.380322926,1660.540858,22.89793928
01/30/2017,148536.4388,0.982309643,4.070289182,-0.381255811,1660.287496,22.87690897
01/31/2017,148559.4932,0.981206588,4.069024812,-0.382240695,1660.054818,22.85692984
02/01/2017,148582.5249,0.98010213,4.067766393,-0.383262403,1659.841764,22.8377016
02/02/2017,148605.5339,0.978996962,4.066513699,-0.384298983,1659.644923,22.81967527
02/03/2017,148628.5205,0.977891959,4.065266168,-0.385324462,1659.46149,22.80348438
02/04/2017,148651.4846,0.976787944,4.064022931,-0.386311385,1659.289767,22.78976998
02/05/2017,148674.4264,0.975685921,4.062783334,-0.38723975,1659.128829,22.77727071
02/06/2017,148697.346,0.974586388,4.061547141,-0.388108817,1658.978167,22.76516893
02/07/2017,148720.2434,0.973489939,4.060314638,-0.388930257,1658.837398,22.75377235
02/08/2017,148743.1186,0.97239737,4.059086347,-0.38971687,1658.706083,22.7429704
02/09/2017,148765.9717,0.971309061,4.057862738,-0.390478807,1658.583622,22.73129577
02/10/2017,148788.8027,0.970225439,4.056644756,-0.391217394,1658.469229,22.71910111
02/11/2017,148811.6116,0.969147241,4.055433553,-0.39192608,1658.361911,22.70641494
02/12/2017,148834.3985,0.968074957,4.054230235,-0.39260134,1658.260516,22.69287822
02/13/2017,148857.1633,0.96700844,4.053035685,-0.393249821,1658.163845,22.67838514
02/14/2017,148879.906,0.965947487,4.051850447,-0.393884238,1658.070736,22.66288563
02/15/2017,148902.6268,0.964892111,4.050675136,-0.394522282,1657.980158,22.64513222
02/16/2017,148925.3255,0.963842322,4.049510652,-0.395181376,1657.891373,22.62635217
02/17/2017,148948.0023,0.962797956,4.048358237,-0.395874486,1657.803966,22.605928
02/18/2017,148970.6572,0.961758845,4.047219322,-0.396602739,1657.717802,22.58368509
02/19/2017,148993.2902,0.960724811,4.046094874,-0.397358905,1657.63301,22.56033912
02/20/2017,149015.9013,0.95969554,4.044985506,-0.398133805,1657.549914,22.53748556
02/21/2017,149038.4906,0.958670169,4.04389145,-0.398916696,1657.469022,22.51476362
02/22/2017,149061.0579,0.9576478,4.042812868,-0.399699461,1657.390989,22.4917157
02/23/2017,149083.6035,0.956627647,4.041750551,-0.400480421,1657.316609,22.46695479
02/24/2017,149106.1273,0.955608823,4.040705635,-0.401259831,1657.246718,22.44035328
02/25/2017,149128.6293,0.954590634,4.039678893,-0.402034832,1657.182142,22.41271781
02/26/2017,149151.1095,0.953572438,4.038670788,-0.402798812,1657.123727,22.38066634
02/27/2017,149173.568,0.952553233,4.037681374,-0.403546008,1657.072343,22.3434038
02/28/2017,149196.0047,0.951531829,4.036710461,-0.404274293,1657.02884,22.30105072
03/01/2017,149218.4196,0.950507355,4.035757819,-0.404989144,1656.993889,22.26761136
03/02/2017,149240.8128,0.949479346,4.034823177,-0.405700181,1656.967957,22.24399017
03/03/2017,149263.184,0.948447148,4.033906306,-0.406418127,1656.951366,22.22356405
03/04/2017,149285.5335,0.947410091,4.033007012,-0.407148348,1656.944342,22.20001099
03/05/2017,149307.8612,0.946367441,4.032125028,-0.407892648,1656.94712,22.17868777
03/06/2017,149330.167,0.945318381,4.031260556,-0.40864709,1656.95996,22.16584687
03/07/2017,149352.4511,0.944262325,4.030414037,-0.409401512,1656.983159,22.15005887
03/08/2017,149374.7133,0.943198946,4.02958566,-0.410146997,1657.017099,22.12872399
03/09/2017,149396.9537,0.942128069,4.028775291,-0.410882216,1657.062334,22.09994768
03/10/2017,149419.1721,0.941049658,4.027982601,-0.411619746,1657.119646,22.06204348
03/11/2017,149441.3682,0.939963308,4.027206808,-0.412382,1657.190067,22.01558516
03/12/2017,149463.542,0.938867768,4.026447156,-0.413190919,1657.274423,21.9741853
03/13/2017,149485.6932,0.937762645,4.025703897,-0.414054299,1657.372582,21.93459452
03/14/2017,149507.8216,0.936649489,4.024977372,-0.414954665,1657.483962,21.8956509
03/15/2017,149529.9272,0.935529567,4.02426732,-0.415869868,1657.608424,21.85651572
03/16/2017,149552.0099,0.934403268,4.023574339,-0.416777658,1657.746204,21.83045563
03/17/2017,149574.0694,0.933270784,4.02289999,-0.417659134,1657.897574,21.81082626
03/18/2017,149596.1057,0.932132685,4.022245995,-0.41850425,1658.062651,21.79600537
03/19/2017,149618.1188,0.930989575,4.02161413,-0.419313154,1658.241471,21.78873808
03/20/2017,149640.1084,0.929841845,4.02100583,-0.42009815,1658.434065,21.78081688
03/21/2017,149662.0746,0.928690151,4.020422205,-0.420879664,1658.640432,21.76969535
03/22/2017,149684.0173,0.927534892,4.019864197,-0.421681294,1658.860524,21.75151354
03/23/2017,149705.9363,0.926376439,4.019332774,-0.42251484,1659.094271,21.72825262
03/24/2017,149727.8317,0.925215344,4.018828986,-0.423369571,1659.341602,21.70379904
03/25/2017,149749.7032,0.924052238,4.018353841,-0.42421865,1659.602446,21.68290514
03/26/2017,149771.5509,0.922887496,4.017907992,-0.425035963,1659.876745,21.66574875
03/27/2017,149793.3746,0.92172114,4.017491998,-0.425807669,1660.164468,21.64945475
03/28/2017,149815.1742,0.920553078,4.017106909,-0.426534636,1660.465621,21.63490451
03/29/2017,149836.9498,0.919384086,4.016754207,-0.427230898,1660.780246,21.62081534
03/30/2017,149858.701,0.918214135,4.016435296,-0.427918267,1661.108426,21.60885599
03/31/2017,149880.428,0.917042882,4.016151148,-0.428614967,1661.45028,21.60168903
04/01/2017,149902.1306,0.915870358,4.015902243,-0.429329405,1661.80598,21.59243734
04/02/2017,149923.8086,0.91469675,4.015689052,-0.430063105,1662.175726,21.57566831
04/03/2017,149945.4619,0.913522105,4.015512114,-0.430808658,1662.559758,21.55900916
04/04/2017,149967.0904,0.912346105,4.015371662,-0.431553007,1662.958332,21.54557899
04/05/2017,149988.694,0.911168204,4.015267629,-0.432286842,1663.371711,21.53599658
04/06/2017,150010.2725,0.909987892,4.015199709,-0.433008611,1663.800166,21.52992448
04/07/2017,150031.8258,0.908804993,4.015167552,-0.433721988,1664.243965,21.52577606
04/08/2017,150053.3537,0.907619553,4.015170868,-0.434434554,1664.703374,21.52123559
04/09/2017,150074.8563,0.906431553,4.015209219,-0.435155833,1665.178648,21.51437338
04/10/2017,150096.3332,0.905241012,4.015282163,-0.435890411,1665.670008,21.50621095
04/11/2017,150117.7844,0.904048165,4.015389085,-0.436636619,1666.177654,21.49754711
04/12/2017,150139.2098,0.902853539,4.01552953,-0.437391163,1666.701766,21.48948793
04/13/2017,150160.6091,0.901657343,4.015703271,-0.43815468,1667.242506,21.48205377
04/14/2017,150181.9824,0.900458841,4.01591023,-0.438919522,1667.800029,21.47265253
04/15/2017,150203.3293,0.899257354,4.016150246,-0.439674977,1668.374476,21.46159464
04/16/2017,150224.6499,0.898053293,4.016423126,-0.440414693,1668.965982,21.45183981
04/17/2017,150245.9439,0.896847285,4.016728674,-0.441142027,1669.574678,21.44346096
04/18/2017,150267.2112,0.895639673,4.017066598,-0.441864578,1670.2007,21.43377164
04/19/2017,150288.4516,0.894430603,4.017436187,-0.442591442,1670.844197,21.42038274
04/20/2017,150309.665,0.89322011,4.017836591,-0.443328982,1671.505322,21.40451462
04/21/2017,150330.8512,0.892008681,4.018267157,-0.444073669,1672.184251,21.38792409
04/22/2017,150352.0101,0.890796729,4.018727591,-0.444819341,1672.881163,21.37427482
04/23/2017,150373.1416,0.889584549,4.019217874,-0.445556347,1673.596211,21.36139692
04/24/2017,150394.2455,0.888372322,4.01973826,-0.446275924,1674.329541,21.35000829
04/25/2017,150415.3217,0.887160449,4.020288835,-0.446976127,1675.081275,21.33925622
04/26/2017,150436.3702,0.885949409,4.020869519,-0.447669118,1675.851528,21.32845597
04/27/2017,150457.3907,0.884739505,4.021480346,-0.448380773,1676.640424,21.31513603
04/28/2017,150478.3831,0.883530891,4.022121324,-0.449128632,1677.448082,21.30073606
04/29/2017,150499.3474,0.882324051,4.022792609,-0.449907653,1678.27462,21.28612106
04/30/2017,150520.2833,0.881119242,4.023494613,-0.450680518,1679.12016,21.27224174
05/01/2017,150541.1907,0.879916095,4.024227605,-0.451413122,1679.984816,21.25817265
05/02/2017,150562.0695,0.878714457,4.024991685,-0.452085529,1680.868666,21.2420432
05/03/2017,150582.9194,0.87751423,4.025786911,-0.45270269,1681.771748,21.22364486
05/04/2017,150603.7403,0.876314978,4.026613224,-0.453285034,1682.694092,21.20512821
05/05/2017,150624.5319,0.875116505,4.027470644,-0.453857195,1683.635724,21.18874625
05/06/2017,150645.2942,0.873919674,4.028359263,-0.454442145,1684.596675,21.17322816
05/07/2017,150666.0269,0.872724547,4.029279098,-0.455049689,1685.576978,21.15862337
05/08/2017,150686.7297,0.871530432,4.030230052,-0.455679854,1686.576668,21.14621812
05/09/2017,150707.4026,0.87033672,4.031211914,-0.456315082,1687.595808,21.13216547
05/10/2017,150728.0452,0.86914312,4.032224367,-0.456928077,1688.634482,21.11513019
05/11/2017,150748.6574,0.867949385,4.033267171,-0.457504356,1689.692705,21.09000145
05/12/2017,150769.239,0.866755037,4.03434036,-0.458047436,1690.770419,21.06076245
05/13/2017,150789.7898,0.865559416,4.035443745,-0.458580148,1691.867563,21.02680864
05/14/2017,150810.3096,0.864362268,4.036576557,-0.459128644,1692.984068,20.99798441
05/15/2017,150830.7983,0.863163479,4.037737755,-0.459716958,1694.119862,20.97484924
05/16/2017,150851.2557,0.861962718,4.038926477,-0.460344357,1695.274902,20.95582917
05/17/2017,150871.6815,0.860759815,4.040142245,-0.460986797,1696.449183,20.93930032
05/18/2017,150892.0755,0.859554599,4.041384284,-0.461610676,1697.642674,20.92415896
05/19/2017,150912.4376,0.858346607,4.042651761,-0.462187878,1698.85533,20.90905323
05/20/2017,150932.7676,0.857135503,4.043943745,-0.46271038,1700.087108,20.89150866
05/21/2017,150953.0652,0.855921519,4.045259573,-0.463197601,1701.337956,20.87281552
05/22/2017,150973.3302,0.854704731,4.046598924,-0.463683373,1702.607806,20.85311487
05/23/2017,150993.5625,0.85348506,4.047961678,-0.464192072,1703.896585,20.83353563
05/24/2017,151013.7619,0.852262543,4.049347687,-0.464723888,1705.204218,20.81320031
05/25/2017,151033.9282,0.851037615,4.050756524,-0.465263927,1706.53061,20.79191503
05/26/2017,151054.0612,0.849810421,4.052187634,-0.46578977,1707.875661,20.76991378
05/27/2017,151074.1606,0.848581282,4.053640387,-0.466287623,1709.239276,20.74725414
05/28/2017,151094.2263,0.847350376,4.055113981,-0.466753266,1710.621361,20.7233899
05/29/2017,151114.2581,0.846118231,4.056607635,-0.467197496,1712.021817,20.69714629
05/30/2017,151134.2557,0.844885299,4.05812051,-0.467637524,1713.440544,20.66802323
05/31/2017,151154.2189,0.843652137,4.059651701,-0.468085657,1714.877432,20.63793049
06/01/2017,151174.1475,0.842419068,4.061200658,-0.468549577,1716.332354,20.6081242
06/02/2017,151194.0415,0.841186468,4.062767681,-0.469024308,1717.805213,20.58031267
06/03/2017,151213.9005,0.839954747,4.064353024,-0.469496053,1719.29594,20.55402358
06/04/2017,151233.7244,0.838724242,4.065956205,-0.469952333,1720.804437,20.52778001
06/05/2017,151253.513,0.837495283,4.067576069,-0.470389307,1722.330575,20.50404241
06/06/2017,151273.2662,0.836268049,4.069211171,-0.470808115,1723.874205,20.48052284
06/07/2017,151292.9838,0.835042585,4.070860174,-0.471212025,1725.435144,20.4550145
06/08/2017,151312.6656,0.833819127,4.072521689,-0.471607947,1727.013197,20.42432945
06/09/2017,151332.3114,0.832597908,4.074194551,-0.471998451,1728.608163,20.39104555
06/10/2017,151351.9209,0.831379274,4.075877848,-0.472387712,1730.219848,20.35536117
06/11/2017,151371.4941,0.830162822,4.077571397,-0.472779252,1731.848072,20.31780418
06/12/2017,151391.0307,0.82894842,4.079275831,-0.473166198,1733.49263,20.27847228
06/13/2017,151410.5306,0.827736191,4.08099213,-0.473535844,1735.153313,20.23759395
06/14/2017,151429.9935,0.826526606,4.082721539,-0.473875831,1736.829915,20.19722769
06/15/2017,151449.4193,0.825319643,4.08446563,-0.474179149,1738.522244,20.15719768
06/16/2017,151468.8077,0.824115071,4.086226251,-0.47444624,1740.230154,20.11358671
06/17/2017,151488.1587,0.822912845,4.08800555,-0.47469019,1741.953519,20.06717501
06/18/2017,151507.4721,0.821713138,4.089805448,-0.474927752,1743.692216,20.02038634
06/19/2017,151526.7477,0.820515987,4.091627588,-0.475172139,1745.446125,19.97921655
06/20/2017,151545.9853,0.819321091,4.093473664,-0.475430096,1747.215134,19.94150379
06/21/2017,151565.1846,0.81812815,4.095345558,-0.475699716,1748.999128,19.90319355
06/22/2017,151584.3456,0.816936988,4.097244792,-0.475971995,1750.798,19.86008939
06/23/2017,151603.4681,0.815747504,4.099172318,-0.476242678,1752.611628,19.81341669
06/24/2017,151622.5518,0.814559728,4.101129105,-0.476510773,1754.439844,19.76348336
06/25/2017,151641.5967,0.813373467,4.103116231,-0.476776239,1756.28244,19.71324627
06/26/2017,151660.6025,0.812188265,4.105134753,-0.477037363,1758.139203,19.66456887
06/27/2017,151679.5694,0.81100385,4.107186992,-0.477291006,1760.009924,19.61663321
06/28/2017,151698.4971,0.809820134,4.109276653,-0.477534432,1761.89441,19.56931076
06/29/2017,151717.3856,0.808636965,4.111403663,-0.477766046,1763.792517,19.51927024
06/30/2017,151736.2348,0.807454149,4.113563554,-0.477983594,1765.704167,19.46870033
07/01/2017,151755.0445,0.806271597,4.115751718,-0.47819009,1767.629309,19.42100694
07/02/2017,151773.8145,0.805089023,4.117964471,-0.478383269,1769.567925,19.37989378
07/03/2017,151792.5447,0.803906109,4.120199287,-0.478559632,1771.520011,19.33817866
07/04/2017,151811.2346,0.802722853,4.122452833,-0.478715349,1773.485229,19.29245593
07/05/2017,151829.8843,0.801539147,4.124719767,-0.478845979,1775.462937,19.24000085
07/06/2017,151848.4936,0.800355199,4.126995329,-0.478951442,1777.452496,19.18468258
07/07/2017,151867.0622,0.799171123,4.129275676,-0.479036142,1779.453315,19.12561959
07/08/2017,151885.5901,0.797986728,4.131557457,-0.479107518,1781.464833,19.06347286
07/09/2017,151904.0772,0.796801982,4.133837368,-0.479167179,1783.486495,18.99947474
07/10/2017,151922.5233,0.795617179,4.136111853,-0.479210453,1785.517741,18.94129297
07/11/2017,151940.9282,0.794432741,4.138377459,-0.479239203,1787.557981,18.89041943
07/12/2017,151959.2918,0.793248773,4.140630786,-0.479257196,1789.60661,18.84577541
07/13/2017,151977.6141,0.792065121,4.142868669,-0.479275297,1791.663029,18.80361753
07/14/2017,151995.8949,0.790881958,4.145088844,-0.479305077,1793.726667,18.76250065
07/15/2017,152014.134,0.789699625,4.147289522,-0.4793554,1795.796993,18.7198018
07/16/2017,152032.3314,0.788518093,4.149469915,-0.479425914,1797.873543,18.67597213
07/17/2017,152050.4869,0.787337382,4.151629414,-0.479506563,1799.955951,18.6304555
07/18/2017,152068.6005,0.7861577,4.153767434,-0.479586573,1802.043978,18.58183892
07/19/2017,152086.6719,0.784979356,4.155883657,-0.479659765,1804.137508,18.52857303
07/20/2017,152104.7013,0.78380223,4.157977963,-0.479720388,1806.23655,18.47674998
07/21/2017,152122.6884,0.782626097,4.160050308,-0.479766986,1808.341189,18.43310416
07/22/2017,152140.6331,0.781451081,4.162100585,-0.479803564,1810.451514,18.39450487
07/23/2017,152158.5355,0.78027756,4.164128765,-0.479832815,1812.567613,18.35909538
07/24/2017,152176.3953,0.779105727,4.166135439,-0.479857808,1814.689515,18.32568552
07/25/2017,152194.2126,0.777935672,4.168121592,-0.479879803,1816.817117,18.29696095
07/26/2017,152211.9873,0.776767525,4.170087744,-0.479892605,1818.950108,18.27066678
07/27/2017,152229.7192,0.775601501,4.172033779,-0.479888433,1821.087918,18.24460529
07/28/2017,152247.4084,0.774437852,4.17395909,-0.479860649,1823.229663,18.21579876
07/29/2017,152265.0547,0.773276787,4.175863311,-0.479809682,1825.374126,18.18345667
07/30/2017,152282.658,0.772118416,4.177746272,-0.479733813,1827.51983,18.15007695
07/31/2017,152300.2185,0.770962818,4.179607855,-0.479634956,1829.665154,18.11175896
08/01/2017,152317.736,0.769810307,4.1814478,-0.479524466,1831.808378,18.06927392
08/02/2017,152335.2105,0.768661041,4.183265577,-0.479416885,1833.947671,18.02362431
08/03/2017,152352.6419,0.767515063,4.185060935,-0.47932478,1836.081209,17.97532508
08/04/2017,152370.0303,0.76637275,4.186834331,-0.47924648,1838.207344,17.92414048
08/05/2017,152387.3757,0.765234273,4.188586707,-0.479162205,1840.324631,17.86881157
08/06/2017,152404.6781,0.764099562,4.190319432,-0.479048754,1842.431726,17.80758478
08/07/2017,152421.9373,0.762968814,4.192034151,-0.478902667,1844.527299,17.74089085
08/08/2017,152439.1536,0.761842138,4.193732871,-0.478746338,1846.609871,17.67124964
08/09/2017,152456.3268,0.760719589,4.195417737,-0.478608497,1848.677536,17.59907384
08/10/2017,152473.4571,0.759601243,4.197090837,-0.478500831,1850.72768,17.52572548
08/11/2017,152490.5442,0.758487135,4.198754342,-0.478419045,1852.756734,17.45214442
08/12/2017,152507.5883,0.75737719,4.200410489,-0.478351889,1854.76002,17.38104811
08/13/2017,152524.5892,0.756271435,4.202061325,-0.478288361,1856.73409,17.31155979
08/14/2017,152541.5471,0.755170012,4.203708587,-0.478221702,1858.679231,17.23867606
08/15/2017,152558.4617,0.754072991,4.205353771,-0.478141446,1860.597875,17.15770969
08/16/2017,152575.3333,0.752980429,4.206998301,-0.478037434,1862.492265,17.06733253
08/17/2017,152592.1617,0.751892367,4.208643652,-0.477899614,1864.363686,16.95718638
08/18/2017,152608.9471,0.750808684,4.210291418,-0.477730934,1866.21264,16.82158534
08/19/2017,152625.6896,0.749729255,4.211944229,-0.477554003,1868.039214,16.68065449
08/20/2017,152642.3893,0.748654305,4.213605627,-0.477382755,1869.84338,16.55901948
08/21/2017,152659.0464,0.747584108,4.215277719,-0.477214617,1871.625175,16.45321017
08/22/2017,152675.661,0.746518716,4.216958812,-0.477035716,1873.384758,16.3514139
08/23/2017,152692.2332,0.745458066,4.218646302,-0.476827615,1875.122404,16.24694303
08/24/2017,152708.7632,0.744402325,4.220337826,-0.476580272,1876.838605,16.14682018
08/25/2017,152725.251,0.743351756,4.222031115,-0.476301256,1878.53404,16.05269144
08/26/2017,152741.6967,0.742306603,4.223724543,-0.476012224,1880.209311,15.96465393
08/27/2017,152758.1003,0.741266663,4.225416827,-0.475727333,1881.864924,15.87998941
08/28/2017,152774.462,0.740231857,4.227106022,-0.475459041,1883.501734,15.80174721
08/29/2017,152790.7817,0.739202383,4.228789787,-0.475220191,1885.120854,15.72930815
08/30/2017,152807.0597,0.738178175,4.230465971,-0.475015091,1886.723042,15.65934497
08/31/2017,152823.296,0.737159002,4.232132716,-0.474842631,1888.308607,15.59188457
09/01/2017,152839.4907,0.736144868,4.233788205,-0.474696402,1889.877537,15.52674806
09/02/2017,152855.644,0.735135534,4.235430818,-0.47456106,1891.429563,15.46434094
09/03/2017,152871.7561,0.734130877,4.23705915,-0.474415565,1892.964152,15.40368938
09/04/2017,152887.8271,0.733130913,4.238671829,-0.474249618,1894.480543,15.34577082
09/05/2017,152903.857,0.732135486,4.240267535,-0.474058639,1895.977958,15.29222125
09/06/2017,152919.8462,0.731144544,4.241845165,-0.473845728,1897.45566,15.24309478
09/07/2017,152935.7946,0.730158108,4.243403951,-0.473622628,1898.912915,15.19846243
09/08/2017,152951.7025,0.72917623,4.244943337,-0.47340105,1900.349034,15.15836376
09/09/2017,152967.57,0.728199185,4.246462933,-0.473195664,1901.763455,15.12303254
09/10/2017,152983.3973,0.72722717,4.247962502,-0.473008734,1903.155635,15.08934195
09/11/2017,152999.1846,0.726260288,4.249441861,-0.472829997,1904.524955,15.05722153
09/12/2017,153014.932,0.725298624,4.250901277,-0.472638068,1905.870762,15.02701777
09/13/2017,153030.6398,0.724342289,4.252341565,-0.47241704,1907.192453,14.99954427
09/14/2017,153046.308,0.723391439,4.253763966,-0.472164896,1908.489501,14.97511628
09/15/2017,153061.9368,0.72244619,4.25516991,-0.471893071,1909.76143,14.95282978
09/16/2017,153077.5264,0.721506454,4.256560721,-0.471624186,1911.007758,14.92699019
09/17/2017,153093.0769,0.720572584,4.257937253,-0.47137488,1912.227943,14.89456476
09/18/2017,153108.5886,0.719644967,4.259299769,-0.471150424,1913.421352,14.85709066
09/19/2017,153124.0615,0.718723503,4.260648041,-0.470942859,1914.587245,14.81790917
09/20/2017,153139.4959,0.71780833,4.261981939,-0.470734782,1915.724806,14.77972463
09/21/2017,153154.8919,0.71689965,4.263301773,-0.470512895,1916.833421,14.74202441
09/22/2017,153170.2498,0.715997605,4.264607927,-0.470270878,1917.912712,14.70095806
09/23/2017,153185.5696,0.715102263,4.265900628,-0.470011796,1918.962389,14.65592385
09/24/2017,153200.8517,0.714213534,4.267179789,-0.469744183,1919.982335,14.60946045
09/25/2017,153216.0961,0.713331299,4.268445409,-0.469482898,1920.972609,14.56193812
09/26/2017,153231.3032,0.712455817,4.269697664,-0.469238013,1921.933341,14.51270843
09/27/2017,153246.473,0.711586917,4.270936643,-0.469015412,1922.864695,14.46317132
09/28/2017,153261.6059,0.710724354,4.272162485,-0.468811864,1923.766866,14.41345288
09/29/2017,153276.702,0.709867829,4.273375095,-0.46861802,1924.640128,14.36352755
09/30/2017,153291.7615,0.709016923,4.274574155,-0.468421306,1925.484848,14.31451095
10/01/2017,153306.7847,0.70817142,4.275759026,-0.468212978,1926.301468,14.2660988
10/02/2017,153321.7718,0.707330902,4.27692851,-0.467998995,1927.090433,14.21827008
10/03/2017,153336.723,0.706495138,4.278081524,-0.467795989,1927.851952,14.17128817
10/04/2017,153351.6384,0.705663749,4.279217926,-0.467617661,1928.586011,14.12381345
10/05/2017,153366.5184,0.704836197,4.280338066,-0.467464561,1929.292611,14.07317653
10/06/2017,153381.363,0.70401188,4.281442128,-0.467334626,1929.971823,14.02162163
10/07/2017,153396.1726,0.703190172,4.282529999,-0.467212574,1930.6238,13.97183378
10/08/2017,153410.9474,0.702370435,4.283601593,-0.46707517,1931.248856,13.92459466
10/09/2017,153425.6875,0.701551965,4.284657087,-0.466908766,1931.847433,13.87779403
10/10/2017,153440.393,0.700733803,4.285696499,-0.466711195,1932.419489,13.83203739
10/11/2017,153455.0642,0.699914633,4.286719838,-0.466489953,1932.96427,13.78646164
10/12/2017,153469.7012,0.699093716,4.287727194,-0.46624461,1933.480788,13.73858163
10/13/2017,153484.3041,0.698270722,4.288718379,-0.465984349,1933.968137,13.69138244
10/14/2017,153498.8732,0.697444691,4.2896927,-0.465714931,1934.425566,13.6493801
10/15/2017,153513.4086,0.696615225,4.29064979,-0.465441579,1934.852479,13.61153781
10/16/2017,153527.9104,0.695782545,4.291589807,-0.465172942,1935.248618,13.57642418
10/17/2017,153542.3788,0.694946298,4.292513128,-0.464915921,1935.61405,13.54065238
10/18/2017,153556.8139,0.69410607,4.293420424,-0.464675588,1935.948977,13.5016216
10/19/2017,153571.2159,0.693261653,4.29431254,-0.464452508,1936.253717,13.46492243
10/20/2017,153585.5851,0.692413481,4.295190466,-0.464261307,1936.528727,13.43312765
10/21/2017,153599.9218,0.691562435,4.296055092,-0.464115199,1936.774532,13.4045565
10/22/2017,153614.2263,0.690709238,4.296907158,-0.464011969,1936.991688,13.37343216
10/23/2017,153628.4988,0.68985409,4.297746923,-0.463936903,1937.180735,13.34093031
10/24/2017,153642.7395,0.688997672,4.298574421,-0.463872148,1937.342219,13.30653903
10/25/2017,153656.9486,0.688140562,4.299389878,-0.46380623,1937.476697,13.27298046
10/26/2017,153671.1264,0.687283674,4.300193508,-0.463733056,1937.584752,13.24082249
10/27/2017,153685.2729,0.6864281,4.300985391,-0.463654401,1937.667101,13.20982154
10/28/2017,153699.3883,0.685574223,4.301765323,-0.463568473,1937.724657,13.17952054
10/29/2017,153713.4729,0.68472247,4.302533927,-0.463476775,1937.758673,13.14943008
10/30/2017,153727.5268,0.683873918,4.303292088,-0.463377717,1937.770914,13.12300071
10/31/2017,153741.5503,0.683029395,4.304040353,-0.463265959,1937.763816,13.10376847
11/01/2017,153755.5435,0.68218944,4.304778874,-0.463137134,1937.740497,13.08526328
11/02/2017,153769.5066,0.681355269,4.305508023,-0.462983265,1937.702386,13.06450026
11/03/2017,153783.4398,0.680527916,4.306227794,-0.462800644,1937.648348,13.04341247
11/04/2017,153797.3432,0.679707356,4.306937866,-0.462599254,1937.57705,13.02307806
11/05/2017,153811.2172,0.678893725,4.307637991,-0.462402152,1937.487728,13.00237798
11/06/2017,153825.0618,0.678087208,4.308328687,-0.46222321,1937.380028,12.9817288
11/07/2017,153838.8773,0.677287745,4.309011063,-0.46205935,1937.25384,12.96203324
11/08/2017,153852.6639,0.676495463,4.309685722,-0.461893203,1937.109242,12.94422685
11/09/2017,153866.4218,0.67571069,4.310352803,-0.461691517,1936.946252,12.92768203
11/10/2017,153880.1513,0.67493386,4.311012534,-0.461433291,1936.764708,12.91026194
11/11/2017,153893.8526,0.674164596,4.311665593,-0.461125138,1936.5642,12.89231824
11/12/2017,153907.5258,0.673402288,4.312312924,-0.460790624,1936.343948,12.87537112
11/13/2017,153921.1711,0.672646932,4.312955966,-0.460451223,1936.10303,12.85830852
11/14/2017,153934.7888,0.671898289,4.313595912,-0.460128215,1935.840577,12.84216988
11/15/2017,153948.379,0.671155241,4.314233727,-0.45982669,1935.555652,12.82750344
11/16/2017,153961.9419,0.670416782,4.31487,-0.459546254,1935.247338,12.8153619
